date,close,high,low,open,volume,return_1d,return_7d,rsi_14,ema_20,ema_50,macd,macd_signal,macd_hist,bb_high,bb_mid,bb_low,target_return_1d,target_direction
2012-12-18,5896.7998046875,5905.7998046875,5823.14990234375,5873.60009765625,0,0.006640588434805084,-0.0017943761775878198,63.15851273168834,5827.289171055593,5725.095853440095,56.917264706305104,58.32583003167223,-1.4085653253671282,6048.8319655368305,5809.469970703125,5570.1079758694195,0.00556238876257531,1
2012-12-19,5929.60009765625,5939.39990234375,5910.7998046875,5917.2998046875,0,0.00556238876257531,0.00350322321491503,66.19944628822128,5837.033068827084,5733.115627723082,58.14434037594856,58.2895321005275,-0.14519172457894314,6045.494499024633,5827.372485351562,5609.2504716784915,-0.002226152707619833,0
2012-12-20,5916.39990234375,5937.60009765625,5881.4501953125,5934.4501953125,0,-0.002226152707619833,0.002983674347155185,63.91307474631268,5844.59181487629,5740.303246335658,57.390103848592844,58.10964645014057,-0.7195426015477295,6040.481109231862,5842.452490234375,5644.423871236887,-0.011611741627545302,0
2012-12-21,5847.7001953125,5888.0,5841.64990234375,5888.0,0,-0.011611741627545302,-0.006844396176545531,53.54755055034123,5844.88785110831,5744.514891393574,50.66484100730395,56.62068536157325,-5.955844354269303,6025.2569523535685,5853.45,5681.643047646431,0.001376576161334686,1
2012-12-24,5855.75,5871.89990234375,5844.7001953125,5869.0,0,0.001376576161334686,0.000726309493292332,54.479145458968254,5845.922341478948,5748.877052515394,45.46053298982952,54.388654887224504,-8.928121897394988,6001.660610112446,5864.907495117188,5728.1543801219295,0.008513016719677191,1
2012-12-26,5905.60009765625,5917.2998046875,5859.5498046875,5864.9501953125,0,0.008513016719677191,0.004422069455091826,59.849192876932534,5851.605937305358,5755.023054285624,44.84166090324925,52.47925609042946,-7.63759518718021,5966.802428410063,5878.392504882812,5789.982581355562,-0.006011243466026217,0
2012-12-27,5870.10009765625,5930.7998046875,5864.7001953125,5930.2001953125,0,-0.006011243466026217,0.0020826909841218377,54.883744499205534,5853.367285910204,5759.5358795158445,41.01386469976569,50.186177812296705,-9.172313112531015,5940.93132880408,5885.525,5830.118671195919,0.006516072871614487,1
2012-12-28,5908.35009765625,5915.75,5879.5,5887.14990234375,0,0.006516072871614487,0.00195873920623324,58.845646482376566,5858.603744171733,5765.371731207625,40.598766652025006,48.26869558024237,-7.669928928217367,5938.394976846322,5889.6925048828125,5840.990032919303,-0.0005500689610944409,0
2012-12-31,5905.10009765625,5919.0,5897.14990234375,5901.2001953125,0,-0.0005500689610944409,-0.004131813207721047,58.376567644406116,5863.031968313116,5770.851274989925,39.551624117162646,46.525281287626434,-6.973657170463788,5939.880042822176,5890.955004882812,5842.029966943449,0.014927757512313233,1
2013-01-02,5993.25,6006.0498046875,5982.0,5982.60009765625,0,0.014927757512313233,0.012989334548836995,66.23772314283434,5875.433685616628,5779.572793617771,45.31238358174687,46.28270174645052,-0.9703181647036487,5962.314930852603,5897.069995117187,5831.825059381772,0.0027113836399281777,1
2013-01-03,6009.5,6017.0,5986.5498046875,6015.7998046875,0,0.0027113836399281777,0.027668963743592512,67.45786615478501,5888.201906034092,5788.589546809231,50.60571497329602,47.14730439181962,3.4584105814764,5984.496079665356,5903.082495117187,5821.668910569018,0.0011065649960479984,1
2013-01-04,6016.14990234375,6020.75,5981.5498046875,6011.9501953125,0,0.0011065649960479984,0.027391863099304192,67.96802949982668,5900.387429492154,5797.513482320389,54.70668516819023,48.65918054709375,6.047504621096486,6003.996145010517,5908.864990234375,5813.733835458233,-0.004612584535034436,0
2013-01-07,5988.39990234375,6042.14990234375,5977.14990234375,6042.14990234375,0,-0.004612584535034436,0.014020557321577032,63.494678691564175,5908.7695697637355,5804.99922428209,55.082582783355974,49.943860994346196,5.138721789009779,6012.660389993581,5911.739990234375,5810.819590475169,0.0022210094826073945,1
2013-01-08,6001.7001953125,6007.0498046875,5964.39990234375,5983.4501953125,0,0.0022210094826073945,0.02241871441149601,64.69406449839923,5917.6201055302845,5812.71298785191,55.8103597524796,51.11716074597288,4.693199006506717,6024.67146417611,5916.455004882812,5808.238545589515,-0.005031940005281732,0
2013-01-09,5971.5,6020.10009765625,5958.4501953125,6006.2001953125,0,-0.005031940005281732,0.010688246515520472,59.88301714767694,5922.751524051209,5818.939929504776,53.335407498203494,51.56081009641901,1.774597401784483,6030.337836918377,5919.585009765625,5808.832182612872,-0.00047728337205898974,0
2013-01-10,5968.64990234375,6005.14990234375,5947.2998046875,5998.7998046875,0,-0.00047728337205898974,0.010761850542164941,59.43381330520637,5927.122798174309,5824.810908831794,50.56117321246529,51.36088271962827,-0.7997095071629801,6035.382751158648,5923.0775146484375,5810.772278138227,-0.0029068713930493484,0
2013-01-11,5951.2998046875,6018.85009765625,5940.60009765625,6012.39990234375,0,-0.0029068713930493484,-0.006999573739206566,56.64800472067726,5929.425370223184,5829.771257688881,46.427378751489414,50.3741819260005,-3.946803174511089,6037.981533959975,5926.242504882813,5814.50347580565,0.01222422031951731,1
2013-01-14,6024.0498046875,6036.89990234375,5962.14990234375,5967.2001953125,0,0.01222422031951731,0.0024211339857724834,64.22091287649309,5938.437221124547,5837.390024237846,48.462982763529,49.9919420935062,-1.528959329977205,6048.816655620756,5934.8699951171875,5820.923334613619,0.005403390414106646,1
2013-01-15,6056.60009765625,6068.5,6018.60009765625,6037.85009765625,0,0.005403390414106646,0.006723601633785936,66.99865442207232,5949.690828413281,5845.986497705235,52.102149075157286,50.413983489836426,1.68816558532086,6066.289333451378,5943.719995117188,5821.150656782997,-0.00903972511263984,0
2013-01-16,6001.85009765625,6055.9501953125,5992.0498046875,6049.0,0,-0.00903972511263984,0.0022460416024046026,58.7383137541487,5954.658377864993,5852.09879574253,49.99206970021987,50.32960073191312,-0.3375310316932456,6069.318645974816,5950.917504882813,5832.51636379081,0.0062230973863934835,1
2013-01-17,6039.2001953125,6053.2001953125,5988.10009765625,6001.25,0,0.0062230973863934835,0.0062482294649253145,62.16531528767954,5962.70997952666,5859.436105529587,50.748658382460235,50.41341226202254,0.3352461204376951,6079.6478574059665,5958.037524414062,5836.427191422158,0.0041726894648748125,1
2013-01-18,6064.39990234375,6083.39990234375,6048.2998046875,6059.85009765625,0,0.0041726894648748125,0.015557213822950722,64.31858217956861,5972.394734080669,5867.473901483084,52.77332804331854,50.885395418281746,1.8879326250367967,6094.037782544703,5964.777514648437,5835.517246752172,0.002951636210011932,1
2013-01-21,6082.2998046875,6094.35009765625,6065.10009765625,6085.75,130900,0.002951636210011932,0.019041140660490452,65.80719687690625,5982.861883662272,5875.898446706787,55.186114682030166,51.74553927103143,3.4405754109987328,6109.91989972021,5973.072509765625,5836.22511981104,-0.00555707639755787,0
2013-01-22,6048.5,6101.2998046875,6040.5,6080.14990234375,129000,-0.00555707639755787,0.0163325993484551,60.66087350543504,5989.113132837294,5882.667135071227,53.75129227652451,52.146689872130054,1.6046024043944556,6110.855289746043,5983.1125,5855.369710253957,0.0009588831425146882,1
2013-01-23,6054.2998046875,6069.7998046875,6021.14990234375,6052.85009765625,137000,0.0009588831425146882,0.005021538828656746,61.22127726686881,5995.321387299218,5889.397827997355,52.477255811082614,52.212803059920574,0.2644527511620396,6110.058301926057,5993.039990234375,5876.021678542694,-0.005772708349228162,0
2013-01-24,6019.35009765625,6065.2998046875,6007.85009765625,6046.2001953125,185200,-0.005772708349228162,-0.006150315259284667,56.04051896105218,5997.60983590465,5894.493995434959,48.09303687058127,51.38884982205272,-3.295812951471447,6109.0596797071985,5998.727490234375,5888.395300761552,0.009187005871120979,1
2013-01-25,6074.64990234375,6080.5498046875,6014.4501953125,6024.5,147600,0.009187005871120979,0.01212956063596593,61.580490158921606,6004.9469850893265,5901.558932960794,48.52141913590913,50.81536368482401,-2.2939445489148795,6106.927563958734,6008.95498046875,5910.982396978767,2.467670502159791e-05,1
2013-01-28,6074.7998046875,6088.39990234375,6061.39990234375,6082.10009765625,113100,2.467670502159791e-05,0.005894755633805815,61.59461932511197,6011.599634574867,5908.352692636351,48.316053643165105,50.31550167649223,-1.999448033327127,6107.634600304149,6017.2774658203125,5926.920331336476,-0.004098884431473215,0
2013-01-29,6049.89990234375,6111.7998046875,6042.4501953125,6064.7001953125,157600,-0.004098884431473215,-0.002391003270479586,57.79262849626213,6015.247279124284,5913.903563605269,45.61822745882728,49.37604683295925,-3.7578193741319694,6099.689486791237,6024.5174560546875,5949.345425318138,0.0009669742889437671,1
2013-01-30,6055.75,6071.9501953125,6044.14990234375,6065.0,124200,0.0009669742889437671,-0.004365093063488645,58.441675978738466,6019.104681112448,5919.466168954082,43.45135459229277,48.19110838482595,-4.739753792533179,6102.551302686374,6027.6424560546875,5952.733609423001,-0.003467778557569301,0
2013-01-31,6034.75,6058.0498046875,6025.14990234375,6045.64990234375,168500,-0.003467778557569301,-0.0022732908985698685,55.162441263036754,6020.594711482691,5923.987103504902,39.583276368173756,46.46954198149552,-6.886265613321761,6103.398132739114,6028.904956054687,5954.411779370261,-0.005940610241724986,0
2013-02-01,5998.89990234375,6052.9501953125,5983.2001953125,6040.9501953125,159300,-0.005940610241724986,-0.009150505282354393,50.004087972934116,6018.528539183744,5926.924860322111,33.2418024323315,43.82399407166272,-10.58219163933122,6103.499596990073,6028.042456054687,5952.585315119301,-0.0019420064567502449,0
2013-02-04,5987.25,6038.5,5981.25,6025.2001953125,141700,-0.0019420064567502449,-0.005332817851672833,48.41954177572518,6015.549630690054,5929.290552074185,26.965250273610764,40.45224531205233,-13.486995038441563,6103.564491080512,6027.9849609375,5952.405430794487,-0.00506912149254668,0
2013-02-05,5956.89990234375,5970.35009765625,5946.89990234375,5948.2001953125,136200,-0.00506912149254668,-0.019383833125028227,44.466304147440326,6009.963942276121,5930.3732716926,19.31933694279178,36.22566363820022,-16.90632669540844,6106.767375556524,6025.744946289063,5944.722517021602,0.0003861560554081489,1
2013-02-06,5959.2001953125,5990.89990234375,5953.14990234375,5988.0498046875,157800,0.0003861560554081489,-0.019029369377045136,44.83393503636159,6005.129299708157,5931.5037392855365,13.29228477577908,31.638987865715993,-18.346703089936913,6107.956637319683,6025.129956054688,5942.303274789692,-0.0034233437300943415,0
2013-02-07,5938.7998046875,5978.5,5927.60009765625,5936.4501953125,157600,-0.0034233437300943415,-0.018363956338055987,42.16783329809281,5998.8122049442845,5931.789859497378,6.791374740077117,26.66946524058822,-19.878090500511103,6111.409477237418,6023.637451171875,5935.865425106332,-0.005943929051058117,0
2013-02-08,5903.5,5953.7001953125,5883.64990234375,5929.10009765625,192600,-0.005943929051058117,-0.02514139454237707,37.961255460774574,5989.734852092448,5930.6804532425795,-1.1952642628530157,21.096519339899977,-22.291783602752993,6118.823763190681,6021.2474609375,5923.671158684319,-0.0009570428294656264,0
2013-02-11,5897.85009765625,5924.14990234375,5879.10009765625,5920.0498046875,122000,-0.0009570428294656264,-0.022685264898090196,37.319547634314304,5980.983923098524,5929.392988317625,-7.889685728320728,15.299278326255836,-23.188964054576566,6126.318274324816,6014.937475585937,5903.556676847058,0.004179472508727411,1
2013-02-12,5922.5,5927.64990234375,5886.4501953125,5894.35009765625,142800,0.004179472508727411,-0.012735652134135633,41.9316132256533,5975.41402566057,5929.122675050267,-11.07831790628461,10.023759079747746,-21.10207698603236,6124.7984886019185,6008.232470703125,5891.666452804331,0.0017644905550864287,1
2013-02-13,5932.9501953125,5969.5,5922.9501953125,5943.14990234375,142600,0.0017644905550864287,-0.009069239582028432,43.818940288783985,5971.369851341706,5929.272773884081,-12.616651548921254,5.4956769540139465,-18.1123285029352,6125.888680467673,6004.7874755859375,5883.686270704202,-0.006067807551872417,0
2013-02-14,5896.9501953125,5940.2001953125,5884.5498046875,5933.2001953125,143800,-0.006067807551872417,-0.01006391042556598,39.10385302071734,5964.28226505321,5928.005221783234,-16.549914071795683,1.086558748852021,-17.636472820647704,6126.32986257577,5997.674975585937,5869.020088596105,-0.0016195308850228685,0
2013-02-15,5887.39990234375,5899.9501953125,5853.89990234375,5869.9501953125,125100,-0.0016195308850228685,-0.01204864589466692,37.93759006515443,5956.960135271357,5926.41285631502,-20.204773731705245,-3.1717077472594326,-17.033065984445813,6122.168386116467,5988.824975585938,5855.481565055408,0.0018344758548591855,1
2013-02-18,5898.2001953125,5911.0,5878.4501953125,5888.64990234375,114300,0.0018344758548591855,-0.006836332375264598,40.11286420722468,5951.363950513371,5925.306477452176,-21.9764521032821,-6.932656618463966,-15.043795484818133,6111.288517912127,5979.6199951171875,5847.951472322248,0.007036044662061647,1
2013-02-19,5939.7001953125,5947.5498046875,5883.14990234375,5900.2001953125,101000,0.007036044662061647,0.006131988703734992,47.698572653752784,5950.253116684716,5925.87093697611,-19.803533994366262,-9.506832093644425,-10.296701900721837,6102.9746204098565,5974.180004882813,5845.385389355769,0.0005639357652500454,1
2013-02-20,5943.0498046875,5971.0,5937.5498046875,5966.2998046875,135400,0.0005639357652500454,0.007663759892645006,48.26814825649492,5949.5670869706955,5926.544618062831,-17.608218671205577,-11.127109409156656,-6.481109262048921,6092.610523930058,5968.617504882813,5844.624485835568,-0.015278317980085387,0
2013-02-21,5852.25,5921.14990234375,5844.39990234375,5909.64990234375,159400,-0.015278317980085387,-0.011861544955677483,36.624583436546125,5940.298792973486,5923.631103628995,-22.930868080596156,-13.487861143444558,-9.443006937151598,6091.748485529676,5960.2625,5828.7765144703235,-0.0003332385514118741,0
2013-02-22,5850.2998046875,5873.7998046875,5835.7998046875,5837.9501953125,157000,-0.0003332385514118741,-0.013930740677766118,36.42136671383651,5931.727460755774,5920.755366415604,-26.995285698858424,-16.189346054527334,-10.80593964433109,6077.834350409519,5949.044995117188,5820.255639824856,0.0007606781636959603,1
2013-02-25,5854.75,5878.39990234375,5825.0,5870.5498046875,125100,0.0007606781636959603,-0.007156274669920859,37.276633790585166,5924.396274017128,5918.166920673815,-29.51701855776537,-18.854880555174944,-10.662138002590424,6059.359996061954,5938.042504882813,5816.725013703672,-0.01595284211003889,0
2013-02-26,5761.35009765625,5838.85009765625,5748.60009765625,5838.2998046875,157400,-0.01595284211003889,-0.021410097288842245,28.58531649551088,5908.868066744664,5912.017241339793,-38.60706336572457,-22.805317117284872,-15.801746248439699,6056.381537722236,5923.615014648438,5790.848491574639,0.006170394800684376,1
2013-02-27,5796.89990234375,5818.2001953125,5749.7001953125,5784.89990234375,175200,0.006170394800684376,-0.017174780376097876,34.81507967046211,5898.204432039815,5907.502835888968,-42.45304495397522,-26.73486268462294,-15.718182269352283,6039.809371215195,5910.672509765625,5781.535648316056,-0.017914764685562745,0
2013-02-28,5693.0498046875,5849.89990234375,5671.89990234375,5834.35009765625,334900,-0.017914764685562745,-0.04152573067907561,27.31806542872394,5878.6658961015,5899.092913096753,-53.2668212825447,-32.041254404207294,-21.225566878337403,6041.579467305022,5893.5875,5745.595532694977,0.004681215084936907,1
2013-03-01,5719.7001953125,5739.4501953125,5679.89990234375,5702.4501953125,174500,0.004681215084936907,-0.037581648600493955,31.400535602840606,5863.526305550166,5892.057904556194,-59.006166774643134,-37.43423687829446,-21.57192989634867,6037.58737078778,5879.627514648438,5721.667658509095,-0.0037065221232879253,0
2013-03-04,5698.5,5712.0,5663.60009765625,5704.7001953125,144900,-0.0037065221232879253,-0.026271946687171588,29.95893840782351,5847.809514545388,5884.467398495167,-64.5215537033564,-42.85170024330685,-21.669853460049552,6033.601611542643,5865.190014648438,5696.778417754233,0.01504781960164947,1
2013-03-05,5784.25,5790.10009765625,5722.39990234375,5722.4501953125,154400,0.01504781960164947,-0.0112899863071253,41.6314592608553,5841.756227445827,5880.537304436532,-61.266981596753794,-46.53475651399624,-14.732225082757552,6022.968163946514,5856.55751953125,5690.146875115986,0.005938556883995361,1
2013-03-06,5818.60009765625,5828.7001953125,5795.0498046875,5816.39990234375,156900,0.005938556883995361,-0.006174457038088721,45.54633165884347,5839.550881751581,5878.108394366717,-55.27872521476638,-48.28355025415027,-6.9951749606161115,6009.764427052746,5849.527514648437,5689.290602244128,0.007682209858219213,1
2013-03-07,5863.2998046875,5878.0,5801.2998046875,5801.2998046875,134700,0.007682209858219213,0.01769545424304697,50.22489333260928,5841.812683935954,5877.527665359689,-46.39132577664532,-47.90510535864929,1.51377958200397,6000.874700159365,5845.752514648438,5690.630329137511,0.014053586439350063,1
2013-03-08,5945.7001953125,5952.85009765625,5883.0,5883.64990234375,150800,0.014053586439350063,0.025668942965288766,57.47777333588801,5851.706732638482,5880.201097906859,-32.326336927386365,-44.789351672396705,12.46301474501034,6007.161103296555,5847.862524414062,5688.5639455315695,-0.0005634488026979856,0
2013-03-11,5942.35009765625,5971.2001953125,5930.35009765625,5946.10009765625,125400,-0.0005634488026979856,0.043790288425631374,57.11339783336202,5860.339434068746,5882.638313583306,-21.205611722598405,-40.07260368243705,18.866991959838643,6013.311491825998,5850.0875244140625,5686.863557002127,-0.00475401138198539,0
2013-03-12,5914.10009765625,5952.0,5893.64990234375,5944.60009765625,115900,-0.00475401138198539,0.03398777832849831,54.00437542755843,5865.459497267557,5883.872109037146,-14.504694690668657,-34.95902188408338,20.45432719341472,6012.185733005319,5849.667529296875,5687.149325588431,-0.01063558298052436,0
2013-03-13,5851.2001953125,5893.85009765625,5842.25,5884.7998046875,116700,-0.01063558298052436,0.026796559675791976,47.76918289165482,5864.101468509932,5882.590857518533,-14.107048830502208,-30.788627273367144,16.681578442864936,6003.562956326691,5845.580029296875,5687.597102267059,0.009869769974075515,1
2013-03-14,5908.9501953125,5920.14990234375,5791.75,5845.9501953125,149000,0.009869769974075515,0.02155857636037517,53.120830745940076,5868.372775824461,5883.624557039866,-9.027901232588192,-26.436482065211354,17.408580832623162,6005.027572651448,5846.180029296875,5687.332485942301,-0.006151701479069183,0
2013-03-15,5872.60009765625,5945.64990234375,5861.0,5914.89990234375,152200,-0.006151701479069183,0.009280582802339676,49.67096954436579,5868.775377903679,5883.192225299333,-7.845352913552233,-22.71825623487953,14.872903321327296,6003.649204736357,5845.4400390625,5687.230873388642,-0.0063600614779059095,0
2013-03-18,5835.25,5850.2001953125,5814.35009765625,5816.75,102700,-0.0063600614779059095,-0.00478396220931343,46.34076573638755,5865.582484769996,5881.312138032692,-9.80894418131902,-20.136393824167428,10.327449642848407,5998.67204647874,5842.292529296875,5685.913012115009,-0.015303509650400615,0
2013-03-19,5745.9501953125,5863.60009765625,5724.2998046875,5859.5,182300,-0.015303509650400615,-0.03359570671886214,39.51872174985042,5854.188933393091,5876.003826553469,-18.35921869174672,-19.780958797683287,1.4217401059365677,5987.646575834641,5832.605029296875,5677.563482759108,-0.008971587155559457,0
2013-03-20,5694.39990234375,5745.2998046875,5682.2998046875,5740.5498046875,187600,-0.008971587155559457,-0.04172594869667734,36.20521574912978,5838.970930436011,5868.8821040354405,-28.961203930281954,-21.61700782420302,-7.3441961060789325,5977.653120775227,5820.172534179687,5662.691947584148,-0.00626051962544405,0
2013-03-21,5658.75,5757.75,5647.9501953125,5705.89990234375,179200,-0.00626051962544405,-0.043176492355522456,34.07726535848494,5821.807032299248,5860.641629367384,-39.78142726504393,-25.249891712371202,-14.531535552672729,5982.053259237124,5810.497534179687,5638.941809122251,-0.0013076920421912774,0
2013-03-22,5651.35009765625,5691.4501953125,5631.7998046875,5659.7998046875,165300,-0.0013076920421912774,-0.034155402479025265,33.63535045987402,5805.573038523724,5852.4341183198885,-48.395766221237864,-29.879066614144534,-18.51669960709333,5984.355092566281,5800.550048828125,5616.745005089969,-0.003096605182407286,0
2013-03-25,5633.85009765625,5718.39990234375,5624.39990234375,5707.2998046875,150400,-0.003096605182407286,-0.04655650979669512,32.5599879623432,5789.218472726821,5843.862195940923,-55.9893848767033,-35.10113026665629,-20.888254610047007,5985.12349414477,5789.505053710937,5593.8866132771045,0.0013756134553923882,1
2013-03-26,5641.60009765625,5655.2998046875,5612.0498046875,5613.75,126500,0.0013756134553923882,-0.039335217136987066,33.57285595571054,5775.159579862957,5835.930348949367,-60.68251191586569,-40.21740659649817,-20.465105319367517,5989.283946758452,5783.517553710937,5577.7511606634225,0.007258527070761689,1
2013-03-28,5682.5498046875,5692.9501953125,5604.85009765625,5647.75,209700,0.007258527070761689,-0.026168578092198302,38.802838808559734,5766.339601274818,5829.91542564498,-60.40128140655361,-44.254181558509266,-16.14709984804434,5988.06685285822,5777.800048828125,5567.53324479803,0.0038451220679536213,1
2013-04-01,5704.39990234375,5720.9501953125,5675.89990234375,5697.35009765625,97800,0.0038451220679536213,-0.007231230963791968,41.45168272645247,5760.440582329003,5824.993248260618,-57.749582688428745,-46.953261784493165,-10.79632090393558,5987.7758538192875,5778.3675537109375,5568.9592536025875,0.007660787472937303,1
2013-04-02,5748.10009765625,5754.60009765625,5687.14990234375,5701.7001953125,106400,0.007660787472937303,0.009430351965691308,46.444480829812214,5759.265298074455,5821.977830589859,-51.527870588747646,-47.86818354534406,-3.6596870434035864,5987.966852796248,5779.787548828125,5571.608244860003,-0.013082617566656962,0
2013-04-03,5672.89990234375,5744.9501953125,5650.10009765625,5740.2001953125,140700,-0.013082617566656962,0.0025005349845372837,40.1063273043578,5751.040022290578,5816.131637325306,-52.06497360579124,-48.7075415574335,-3.3574320483577367,5988.972575781835,5778.507543945312,5568.042512108789,-0.017301539606436434,0
2013-04-04,5574.75,5644.4501953125,5565.64990234375,5640.64990234375,134600,-0.017301539606436434,-0.013554300535728259,33.65144975831241,5734.250496358142,5806.665690763529,-59.72206961972097,-50.910447169891,-8.811622449829969,5996.403862872549,5768.032543945313,5539.661225018076,-0.003856675187228098,0
2013-04-05,5553.25,5577.2998046875,5534.7001953125,5568.10009765625,137500,-0.003856675187228098,-0.014306397269920335,32.42053340538091,5717.012353847843,5796.727820537508,-66.7557252475026,-54.079502785413325,-12.676222462089271,6000.049048537978,5754.7650390625,5509.481029587023,-0.001854734558591864,0
2013-04-08,5542.9501953125,5569.2001953125,5537.0498046875,5550.5,97000,-0.001854734558591864,-0.017486156522284024,31.820050240323923,5700.435005415906,5786.775756803194,-72.32731193667678,-57.72906461566602,-14.59824732101076,5995.175234788836,5738.74755859375,5482.319882398664,-0.008632604654596254,0
2013-04-09,5495.10009765625,5603.0498046875,5487.0,5568.75,138200,-0.008632604654596254,-0.032986900858594126,29.121486148440965,5680.879299914986,5775.3374956601765,-79.68537411944453,-62.12032651642173,-17.565047603022805,5975.122337200975,5716.217553710938,5457.3127702209,0.01157396526468668,1
2013-04-10,5558.7001953125,5569.25,5477.2001953125,5536.25,128600,0.01157396526468668,-0.025541636197593198,36.79419124628433,5669.24319471475,5766.841915254385,-79.46863015764393,-65.58998724466616,-13.878642912977767,5942.585404941436,5697.03505859375,5451.484712246065,0.006350370310898912,1
2013-04-11,5594.0,5610.64990234375,5542.85009765625,5601.64990234375,146800,0.006350370310898912,-0.026808875113201847,40.63533971285199,5662.077176170487,5760.063800930683,-75.57725226198727,-67.58744024813038,-7.989812013856891,5908.999635650098,5681.030053710938,5453.060471771778,-0.011700070667232776,0
2013-04-12,5528.5498046875,5544.5,5494.89990234375,5520.7001953125,127300,-0.011700070667232776,-0.025445556971067318,36.23798526913293,5649.360283648298,5750.984820685852,-76.88827088989638,-69.44760637648358,-7.440664513412798,5888.028812564681,5664.897534179688,5441.766255794694,0.007208056192685941,1
2013-04-15,5568.39990234375,5592.85009765625,5500.2998046875,5508.5,142900,0.007208056192685941,-0.001139082049643525,40.46254060227178,5641.649771143102,5743.824627809691,-73.86027745610772,-70.33014059240841,-3.530136863699312,5844.282444499982,5647.87001953125,5451.457594562518,0.0216490006254777,1
2013-04-16,5688.9501953125,5699.25,5555.85009765625,5562.4501953125,142700,0.0216490006254777,0.024436176169360335,51.03204257178954,5646.154573444949,5741.67268928039,-61.02965777735881,-68.4700440293985,7.440386252039687,5807.4398944164395,5638.687524414063,5469.935154411686,-4.394483892755652e-05,0
2013-04-17,5688.7001953125,5732.14990234375,5669.0,5708.64990234375,154600,-4.394483892755652e-05,0.026294661662891405,51.01181743608453,5650.206537432336,5739.595336575768,-50.30162631648818,-64.83636048681643,14.53473417032825,5776.396188352584,5631.360034179687,5486.32388000679,0.0165942832462036,1
2013-04-18,5783.10009765625,5794.35009765625,5681.85009765625,5682.7001953125,149900,0.0165942832462036,0.052410328270969364,57.811097636905075,5662.86306697747,5741.301405637748,-33.792759015547745,-58.627640192562694,24.83488117701495,5784.87673024396,5633.217529296875,5481.55832834979,0.008870640974775856,1
2013-04-22,5834.39990234375,5844.85009765625,5789.7998046875,5789.85009765625,135100,0.008870640974775856,0.049597873125760694,60.98053228949903,5679.199908440925,5744.9523270772,-16.381066493977414,-50.17832545284564,33.79725895886823,5813.857173740571,5640.217529296875,5466.577884853179,0.0004284930827240796,1
2013-04-23,5836.89990234375,5844.2998046875,5791.5498046875,5843.10009765625,132200,0.0004284930827240796,0.04342150560310154,61.13376976018758,5694.21895547929,5748.558114342555,-2.353318034127369,-40.61332396910199,38.26000593497462,5842.777943124006,5649.125024414063,5455.47210570412,0.013603094737305366,1
2013-04-25,5916.2998046875,5924.60009765625,5853.2998046875,5856.10009765625,199600,0.013603094737305366,0.07013593323718226,65.73616813467385,5715.369512546738,5755.136219846279,14.997796963650217,-29.49109978255155,44.48889674620177,5888.370190959406,5662.372509765625,5436.374828571845,-0.007580685708230228,0
2013-04-26,5871.4501953125,5907.0498046875,5860.5,5899.75,141300,-0.007580685708230228,0.05442322718977044,61.31912996057865,5730.23433947681,5759.6975522175035,24.843313698791462,-18.624217086282947,43.46753078507441,5917.337693055356,5674.252514648438,5431.1673362415195,0.005560790138323224,1
2013-04-29,5904.10009765625,5918.64990234375,5868.7998046875,5877.60009765625,118900,0.005560790138323224,0.03781891121511771,63.25481676903688,5746.792983112948,5765.36039713667,34.87847356486964,-7.923678956052431,42.802152520922064,5949.587521469199,5687.377514648438,5425.167507827677,0.004420673298985989,1
2013-04-30,5930.2001953125,5962.2998046875,5867.7998046875,5932.60009765625,153200,0.004420673298985989,0.042452579975825744,64.77244798277343,5764.260336655762,5771.824702947487,44.4253618933235,2.5461292138227556,41.879232679500745,5982.4766591055295,5699.760034179688,5417.043409253846,0.011660635402900743,1
2013-05-02,5999.35009765625,6019.4501953125,5910.9501953125,5911.39990234375,162400,0.011660635402900743,0.03739343887331992,68.48610689513966,5786.649837703428,5780.7472674458695,56.91507730180456,13.419918831419118,43.49515847038544,6025.964233364198,5714.507543945312,5403.0508545264265,-0.009226015610903193,0
2013-05-03,5944.0,6000.2998046875,5930.14990234375,5993.5,145800,-0.009226015610903193,0.018785153484632167,62.78105425617889,5801.635567445959,5787.149335389169,61.63646959168909,23.063228983473113,38.57324060821598,6051.302794736142,5724.3025390625,5397.302283388858,0.004550774678246938,1
2013-05-06,5971.0498046875,5976.5,5928.4501953125,5944.89990234375,110200,0.004550774678246938,0.02298307399273436,64.3442631522787,5817.770256707059,5794.361118498908,66.79097538257611,31.808778263293714,34.98219711928239,6082.267798957438,5739.210034179688,5396.152269401938,0.012141918485269576,1
2013-05-07,6043.5498046875,6050.5,5982.9501953125,5983.4501953125,136400,0.012141918485269576,0.021508375876959418,68.19945559441382,5839.273070800435,5804.133223839637,75.85173091238903,40.61736879311278,35.23436211927625,6121.266833863408,5762.6500244140625,5404.033214964717,0.004260740927464202,1
2013-05-08,6069.2998046875,6083.5498046875,6024.9501953125,6064.14990234375,122300,0.004260740927464202,0.03369688965989259,69.46237549536684,5861.180378789679,5814.531913284651,84.1403373142366,49.32196249733755,34.81837481689905,6157.207291585462,5788.4525146484375,5419.697737711413,-0.0031552078427498076,0
2013-05-09,6050.14990234375,6084.7001953125,6040.4501953125,6078.35009765625,110000,-0.0031552078427498076,0.02473701364674996,67.32112904278216,5879.177476271019,5823.771834424224,88.14776792855719,57.08712358358149,31.0606443449757,6181.304536473165,5813.8125,5446.320463526835,0.007371734316693912,1
