date,close,high,low,open,volume,return_1d,return_7d,rsi_14,ema_20,ema_50,macd,macd_signal,macd_hist,bb_high,bb_mid,bb_low,target_return_1d,target_direction
2010-04-01,17692.619140625,17706.560546875,17555.0390625,17555.0390625,13000,0.009405053454239587,0.01619986152449604,67.34051490062996,17342.393483278895,17118.120434953275,242.7311410585353,232.45123522373336,10.279905834801923,17846.091679243946,17363.854296875,16881.616914506056,0.013737962985756802,1
2010-04-05,17935.6796875,17948.5390625,17693.66015625,17693.66015625,12800,0.013737962985756802,0.027772598350606748,72.4867329317349,17398.89693129995,17150.18158211197,259.77414564544233,237.91581730807516,21.85832833736717,17919.89192058386,17412.0533203125,16904.214720041142,0.0003172142469161088,1
2010-04-06,17941.369140625,17991.41015625,17898.0,17940.3203125,12400,0.0003172142469161088,0.02178499957342117,72.59558585761353,17450.56095123567,17181.208545190915,270.6203974013297,244.4567333267261,26.163664074603588,17979.106327190842,17459.397265625,16939.68820405916,0.0015968898694651568,1
2010-04-07,17970.01953125,18047.859375,17878.310546875,17915.599609375,13200,0.0015968898694651568,0.018433788271726037,73.17121614550746,17500.03319695132,17212.142309350096,278.3196811072121,251.2293228828233,27.09035822438878,18040.59671168611,17502.76826171875,16964.93981175139,-0.014224755859640337,0
2010-04-08,17714.400390625,17960.91015625,17679.33984375,17950.560546875,11800,-0.014224755859640337,0.00017225007225785127,60.88352209090418,17520.449120158337,17231.83870469421,260.7888787060401,253.1412340474667,7.647644658573427,18039.14574339023,17535.861328125,17032.57691285977,0.012348159099461409,1
2010-04-09,17933.140625,17971.470703125,17715.16015625,17715.16015625,12200,0.012348159099461409,0.019497861853994047,66.1257906877494,17559.7530730004,17259.340740784635,261.53132995206397,254.81925322838617,6.7120767236777965,18067.09707011023,17577.60185546875,17088.10664082727,-0.004468856107015529,0
2010-04-12,17853.0,17995.25,17816.189453125,17874.16015625,9800,-0.004468856107015529,0.01855515433211008,62.80484764394263,17587.68135176227,17282.621496047985,252.73962417669827,254.4033274180486,-1.6637032413503334,18077.171411154402,17611.85380859375,17146.5362060331,-0.001738590853077926,0
2010-04-13,17821.9609375,17892.779296875,17736.08984375,17831.380859375,12800,-0.001738590853077926,0.007310494610603513,61.51623947028117,17609.993693261098,17303.772062379438,240.49526139911177,251.62171421426126,-11.126452815149491,18070.541033858066,17644.6208984375,17218.700763016936,-0.010251462929119715,0
2010-04-15,17639.259765625,17975.5703125,17619.01953125,17804.55078125,12600,-0.010251462929119715,-0.016526829595512105,54.43623954919132,17612.780938248135,17316.928442898872,213.58696048192724,244.01476346779447,-30.42780298586723,18033.238854886375,17668.334375,17303.429895113622,-0.0027257423930394653,0
2010-04-16,17591.1796875,17663.990234375,17529.55078125,17645.91015625,11600,-0.0027257423930394653,-0.019518546794294434,52.71674587253742,17610.723676272122,17327.683393667543,186.23547107550985,232.45890498933755,-46.223433913827705,18021.736662807452,17678.734375,17335.732087192548,-0.010829290780047351,0
2010-04-19,17400.6796875,17584.859375,17276.80078125,17584.859375,11800,-0.010829290780047351,-0.03168276154402139,46.455457495394185,17590.719486865255,17330.54599342568,147.4873187362864,215.46458773872735,-67.97726900244095,18029.110009584692,17674.26435546875,17319.418701352806,0.0034424167159419206,1
2010-04-20,17460.580078125,17560.08984375,17394.6796875,17394.6796875,14000,0.0034424167159419206,-0.014328473270499686,48.52571695054333,17578.325257461423,17335.645369296242,120.2266912983032,196.41700845064253,-76.19031715233933,18032.173709247552,17671.33037109375,17310.48703293995,0.0006861437991403374,1
2010-04-21,17472.560546875,17565.55078125,17446.509765625,17458.759765625,10000,0.0006861437991403374,-0.025683179971439096,48.95085199150336,17568.252427881765,17341.01459194639,98.45425202298429,176.82445716511089,-78.3702051421266,18035.187259686907,17666.046875,17296.906490313093,0.00580508433368343,1
2010-04-22,17573.990234375,17778.33984375,17408.01953125,17476.48046875,17600,0.00580508433368343,-0.015628172611045765,52.525803682994386,17568.798885643027,17350.150891649475,88.36534444804056,159.13263462169684,-70.76729017365628,18027.260068454645,17674.21787109375,17321.175673732858,0.0068401645142530665,1
2010-04-23,17694.19921875,17725.880859375,17533.880859375,17533.880859375,17200,0.0068401645142530665,-0.007168780090925364,56.42088566414808,17580.74177451036,17363.642982908317,89.04323789988484,145.11475527733444,-56.071517377449595,18024.258166852364,17686.37685546875,17348.495544085134,0.002886826213128302,1
2010-04-26,17745.279296875,17826.48046875,17692.259765625,17692.259765625,14800,0.002886826213128302,0.006010429726569955,57.99787778713311,17596.412014735564,17378.609112867794,92.63437731628801,134.61867968512516,-41.98430236883715,18029.25115443234,17695.69833984375,17362.145525255164,-0.0030802646346415052,0
2010-04-27,17690.619140625,17769.25,17678.560546875,17744.9296875,12200,-0.0030802646346415052,0.005652801852490841,55.676083177323875,17605.38412196313,17390.84480023082,90.03193131983426,125.70133001206699,-35.66939869223273,18030.741457025677,17697.99130859375,17365.241160161826,-0.0175538832209029,0
2010-04-28,17380.080078125,17643.58984375,17344.580078125,17643.58984375,17000,-0.0175538832209029,-0.0011838393525396285,44.72226477457118,17583.926593978544,17390.422654265887,62.19462612239295,112.99998923413219,-50.80536311173924,18041.70978760189,17681.42783203125,17321.145876460614,0.007099542950627757,1
2010-04-29,17503.470703125,17532.859375,17382.08984375,17382.08984375,10800,0.007099542950627757,0.002456426121474342,49.01459699199066,17576.264128182967,17394.855911083894,49.51912773553704,100.30381693441316,-50.78468919887612,18043.6935621419,17677.09287109375,17310.492180045603,0.00315595891305942,1
2010-04-30,17558.7109375,17646.609375,17503.470703125,17503.470703125,12200,0.00315595891305942,0.004930610507479782,50.8544589478759,17574.59239573697,17401.28159839433,43.430489545142336,88.929151456559,-45.49866191141666,18042.961032542396,17678.63994140625,17314.318850270105,-0.009831636273840205,0
2010-05-03,17386.080078125,17536.859375,17345.919921875,17536.859375,10400,-0.009831636273840205,-0.010692515117166956,45.34717777731262,17556.638841678687,17400.685460344554,24.39413192965003,76.02214755117721,-51.62801562152718,18049.14892050727,17663.31298828125,17277.47705605523,-0.014318319713608862,0
2010-05-04,17137.140625,17464.8203125,17101.9609375,17371.75,19800,-0.014318319713608862,-0.031482554641958704,38.81873537937751,17516.68663056643,17390.350368762414,-10.656806986244192,58.68635664369293,-69.34316362993712,18051.20313119248,17623.38603515625,17195.56893912002,-0.0028697720685244565,0
2010-05-05,17087.9609375,17121.66015625,16858.23046875,17103.94921875,20000,-0.0028697720685244565,-0.0370418717213854,37.66508301872732,17475.85561217915,17378.4919596933,-41.92008967549555,38.565067379855236,-80.48515705535078,18042.080738566903,17580.715625,17119.3505114331,-0.0058773332284837165,0
2010-05-06,16987.529296875,17080.470703125,16823.0,17080.470703125,16400,-0.0058773332284837165,-0.039743653863160366,35.35436928374625,17429.348344054946,17363.16009056317,-73.9480336023953,16.06244718340513,-90.01048078580042,18024.8125595919,17531.59111328125,17038.3696669706,-0.01285766270408617,0
2010-05-07,16769.109375,16939.580078125,16684.130859375,16939.580078125,19400,-0.01285766270408617,-0.03515350334282885,30.912661452095577,17366.468442240188,17339.863984070496,-115.62225086162289,-10.274492425600474,-105.34775843602242,18070.776456288422,17484.3265625,16897.876668711575,0.033480693201692446,1
2010-05-10,17330.55078125,17356.5390625,16799.490234375,16799.490234375,19800,0.033480693201692446,-0.009879179095842239,48.73987386481377,17363.047712622076,17339.498760430477,-102.16800974435682,-28.653195889351746,-73.51481385500507,18006.225075369137,17454.1970703125,16902.169065255865,-0.01090683653167579,0
2010-05-11,17141.529296875,17379.150390625,17104.44921875,17336.130859375,20400,-0.01090683653167579,-0.023759240761463185,44.57003418499141,17341.950720646164,17331.735252055754,-105.54126677078239,-44.03081006563788,-61.510456705144506,17954.735915834564,17418.62353515625,16882.511154477936,0.003166651531488318,1
2010-05-12,17195.810546875,17252.51953125,17028.080078125,17141.529296875,18400,0.003166651531488318,-0.010943785510880932,45.99880215070857,17328.032608858433,17326.404871460432,-102.65125427842577,-55.75489890819546,-46.89635537023031,17898.088719597385,17387.316015625,16876.54331165262,0.004074166411581759,1
2010-05-13,17265.869140625,17389.150390625,17240.349609375,17323.630859375,18000,0.004074166411581759,0.007511668278966432,47.86659805247425,17322.11227855049,17324.03092123159,-93.62846488380455,-63.32961210331728,-30.298852780487273,17868.395709078275,17368.646484375,16868.897259671725,-0.01571131629926048,0
2010-05-14,16994.599609375,17329.3203125,16923.650390625,17267.25,15200,-0.01571131629926048,-0.005463573358253426,41.833085658418746,17290.920595771873,17311.112046256825,-107.13207152752148,-72.09010398815812,-35.041967539363355,17852.887725995774,17338.81748046875,16824.74723494173,-0.009358211794072924,0
2010-05-17,16835.560546875,16961.919921875,16551.0,16961.919921875,20400,-0.009358211794072924,-0.008945900686567532,38.74926844836247,17247.55297206741,17292.462967849697,-129.17781879508038,-83.50764694954258,-45.67017184553781,17868.201857896453,17310.5615234375,16752.921188978547,0.002387756477610248,1
2010-05-18,16875.759765625,17000.33984375,16744.130859375,16840.58984375,16800,0.002387756477610248,0.0063599317196891825,39.95416593643509,17212.14409526337,17276.12166580167,-141.77124072783408,-95.16036570520087,-46.61087502263321,17865.14581987565,17281.3205078125,16697.495195749347,-0.027688799659367214,0
2010-05-19,16408.490234375,16802.390625,16373.3203125,16802.390625,22200,-0.027688799659367214,-0.05320434177271394,32.059553385108046,17135.60563232162,17242.09690378494,-187.29731749021812,-113.58775606220433,-73.70956142801379,17917.015769544436,17228.1169921875,16539.218214830566,0.006776336612131617,1
2010-05-20,16519.6796875,16617.80078125,16419.099609375,16419.099609375,21600,0.006776336612131617,-0.03627737050791413,35.333911370865465,17076.946018529088,17213.766816871805,-211.96163986114334,-133.26253282199212,-78.69910703915122,17910.19180307207,17175.40146484375,16440.611126615433,-0.004483762028149152,0
2010-05-21,16445.609375,16486.740234375,16187.0302734375,16317.9404296875,24200,-0.004483762028149152,-0.04362697354858536,34.15306680484862,17016.818719145365,17183.64299562193,-234.77876476871825,-153.56577921133737,-81.21298555738088,17872.5877651215,17112.97197265625,16353.356180191002,0.0014557931970824445,1
2010-05-24,16469.55078125,16757.73046875,16413.029296875,16494.609375,22200,0.0014557931970824445,-0.046120954172028106,34.910254858910506,16964.69796315533,17155.63937937205,-248.07003233426803,-172.46662983592353,-75.60340249834451,17799.903186980002,17049.185546875,16298.467906769998,-0.027145264521056256,0
2010-05-25,16022.48046875,16444.5703125,15960.150390625,16444.5703125,21600,-0.027145264521056256,-0.057201650110587754,28.3535393632056,16874.962963688155,17111.20177503393,-291.3201383205669,-196.23733153285224,-95.08280678771467,17780.816870868042,16965.77861328125,16150.740355694461,0.022802922163805528,1
2010-05-26,16387.83984375,16410.349609375,16069.7802734375,16069.7802734375,18400,0.022802922163805528,-0.02659375088096516,38.51651538494277,16828.570285598806,17082.834640473775,-292.7401841694227,-215.53790206016635,-77.20228210925637,17744.970232113257,16916.1666015625,16087.362971011744,0.016998002758810138,1
2010-05-27,16666.400390625,16694.55078125,16331.099609375,16410.880859375,18800,0.016998002758810138,-0.012405922927775537,44.930412874340846,16813.125533696537,17066.503885577746,-268.2953310618941,-226.08938786051192,-42.20594320138218,17663.869924560422,16874.3130859375,16084.756247314579,0.011799797895208464,1
2010-05-28,16863.060546875,16891.169921875,16692.66015625,16692.66015625,19000,0.011799797895208464,0.027703360029291302,48.97719072910518,16817.881249237344,17058.52571543254,-230.39789429888333,-226.9510891481862,-3.4468051506971165,17564.034497961395,16839.53056640625,16115.026634851109,0.004837218740527893,1
2010-05-31,16944.630859375,16971.150390625,16806.5,16872.169921875,15600,0.004837218740527893,0.025723935325244085,50.5987611503771,16829.952640679025,17054.059250489106,-191.57351983443004,-219.875575285435,28.302055451004946,17499.677361482485,16817.45810546875,16135.238849455016,-0.021989358493097466,0
2010-06-01,16572.029296875,16942.8203125,16318.3896484375,16942.8203125,20600,-0.021989358493097466,0.00768715339105519,43.757704221744596,16805.38851269769,17035.156115053258,-188.6955901846777,-213.63957826528355,24.943988080605834,17462.877002362813,16789.2025390625,16115.528075762184,0.010246816719484242,1
2010-06-02,16741.83984375,16774.150390625,16571.44921875,16574.7890625,29000,0.010246816719484242,0.016532877315026173,47.25754535445745,16799.336258512194,17023.65351617862,-170.74428440997144,-205.06051949422113,34.31623508424968,17431.62113393847,16771.896484375,16112.171834811526,0.01675384766505883,1
2010-06-03,17022.330078125,17072.630859375,16786.279296875,16786.279296875,21800,0.01675384766505883,0.06240292265140157,52.51395342236331,16820.573765141984,17023.601616647105,-132.35877789093138,-190.5201711735632,58.16139328263182,17435.805986119274,16773.6365234375,16111.46706075573,0.005602016560737777,1
2010-06-04,17117.689453125,17150.419921875,16963.919921875,17036.55078125,22400,0.005602016560737777,0.044536047235862464,54.18566167996149,16848.870497330845,17027.29133572467,-93.1692852860906,-171.04999399606868,77.88070870997808,17469.97914575947,16791.06552734375,16112.151908928034,-0.019664987003461865,0
2010-06-07,16781.0703125,17069.76953125,16686.73046875,17069.76953125,26000,-0.019664987003461865,0.006880305236126594,47.789920560521864,16842.413336870763,17017.6356093237,-88.25631756536313,-154.49125870992756,66.23494114456443,17395.82209984609,16763.59150390625,16131.360907966407,-0.009771170734137247,0
2010-06-08,16617.099609375,16895.73046875,16560.640625,16760.599609375,27400,-0.009771170734137247,-0.01458578274188671,45.00338969898037,16820.95488663307,17001.928315208064,-96.48164034039655,-142.88933503602138,46.407694695624826,17347.853304669334,16737.37001953125,16126.886734393162,0.0024547614556025277,1
2010-06-09,16657.890625,16817.689453125,16591.259765625,16621.119140625,36600,0.0024547614556025277,-0.01692218831762593,45.84928130765956,16805.42495695373,16988.43664108226,-98.57249152066288,-134.02596633294968,35.4534748122868,17284.08200317476,16710.4740234375,16136.866043700236,0.015859718320428096,1
2010-06-10,16922.080078125,16942.599609375,16668.91015625,16668.91015625,24800,0.015859718320428096,0.021122988318395652,51.09568401617634,16816.534968493852,16985.834422927073,-78.01234742092129,-122.82324255054401,44.81089512962272,17217.79089292478,16693.2845703125,16168.778247700218,0.008442764717186524,1
2010-06-11,17064.94921875,17131.560546875,16994.0703125,16994.0703125,24600,0.008442764717186524,0.019299514152300468,53.70768842679101,16840.193468518246,16988.936963939737,-49.61797433085667,-108.18218890660654,58.56421457574987,17230.21199014445,16696.80205078125,16163.392111418052,0.016010636751546903,1
2010-06-14,17338.169921875,17351.1796875,17118.740234375,17118.740234375,17400,0.016010636751546903,0.01855444244709359,58.29515663062514,16887.619797409367,17002.632374054847,-5.010839901820873,-87.54791910564941,82.53707920382854,17322.282223237093,16721.93251953125,16121.582815825404,0.004306115154391499,1
2010-06-15,17412.830078125,17442.5,17249.4609375,17355.490234375,22400,0.004306115154391499,0.017241849480224003,59.47690967678571,16937.63982414419,17018.718558528188,35.95066922237311,-62.84820144004491,98.79887066241801,17418.316202139038,16748.78603515625,16079.255868173457,0.0028736892438214756,1
2010-06-16,17462.869140625,17530.380859375,17407.30078125,17500.30078125,27400,0.0028736892438214756,0.04062904304841264,60.28909470075848,16987.661663809027,17036.13622841434,71.62504552511746,-35.953552047012444,107.5785975721299,17519.81980393953,16801.50498046875,16083.190156997975,0.008808421529206578,1
2010-06-17,17616.689453125,17647.419921875,17394.900390625,17490.51953125,25400,0.008808421529206578,0.06015429089599089,62.75997438657577,17047.56907231531,17058.90302154025,111.02938185319726,-6.556965266970501,117.58634712016777,17644.366843731135,16856.35546875,16068.344093768865,-0.0026037321454209783,0
2010-06-18,17570.8203125,17721.990234375,17525.2890625,17628.01953125,24000,-0.0026037321454209783,0.054804639317890924,61.53048787877587,17097.40252376147,17078.978209421024,136.97735628427472,22.149899043278545,114.82745724099618,17735.2036780937,16912.616015625,16090.028353156302,0.017399897290651944,1
2010-06-21,17876.55078125,17919.619140625,17654.810546875,17654.810546875,26200,0.017399897290651944,0.056403863988259584,66.27312517542873,17171.607119712757,17110.255565179024,180.13472570994054,53.746864376610944,126.3878613333296,17879.30672012271,16982.966015625,16086.625311127287,-0.00709652156489049,0
2010-06-22,17749.689453125,17868.119140625,17725.630859375,17868.119140625,15200,-0.00709652156489049,0.040125536009368634,62.81272682625244,17226.662580037733,17135.331403922006,201.77467015928414,83.35242553314558,118.42224462613856,17909.957548348037,17069.32646484375,16228.695381339465,0.0003521188365862571,1
2010-06-23,17755.939453125,17782.41015625,17629.189453125,17694.869140625,17600,0.0003521188365862571,0.024095364916392636,62.91546148234259,17277.06990128414,17159.668974478987,216.92819164911634,110.06757875633974,106.8606128927766,17968.000274867845,17137.7314453125,16307.462615757157,-0.00144735899882098,0
2010-06-24,17730.240234375,17845.650390625,17632.80078125,17750.509765625,15600,-0.00144735899882098,0.018228522005090397,62.155093279771535,17320.228980626125,17182.044318004322,224.2784124984246,132.9097455047567,91.36866699366789,18029.858189194307,17190.9234375,16351.988685805696,-0.008782223784994825,0
2010-06-25,17574.529296875,17714.73046875,17546.73046875,17705.109375,19200,-0.008782223784994825,0.006394147224652702,57.61188616060888,17344.448058364113,17197.43588580317,215.05986786471112,149.3397699767476,65.72009788796353,18067.140387933803,17226.496875,16385.8533620662,0.011364769171116063,1
2010-06-28,17774.259765625,17794.80078125,17571.849609375,17577.66015625,19200,0.011364769171116063,0.00894437703061457,61.49932884634372,17385.382506674672,17220.056430109908,221.31945156633446,163.73570629466496,57.5837452716695,18130.48502830562,17267.9783203125,16405.471612319383,-0.013512232016518744,0
2010-06-29,17534.08984375,17777.94921875,17465.73046875,17777.94921875,19200,-0.013512232016518744,-0.0020904242429632403,54.97085890671246,17399.545110205654,17232.371465938933,204.54267065232125,171.89709916619623,32.64557148612502,18123.51944207037,17316.08134765625,16508.64325324213,0.009513499038814377,1
2010-06-30,17700.900390625,17725.0390625,17373.779296875,17476.849609375,18200,0.009513499038814377,-0.009825742827818451,58.2832462111454,17428.245613102736,17250.745149259958,202.37432272792284,177.99254387854157,24.381778849381277,18142.76718103166,17364.034375,16585.301568968338,-0.01082263095505931,0
2010-07-01,17509.330078125,17679.33984375,17455.41015625,17679.33984375,16200,-0.01082263095505931,-0.013541610158012252,53.422929884054476,17435.967943104857,17260.885734705644,183.087252300229,179.01148556287907,4.075766737349937,18153.186896020095,17388.384375,16623.581853979907,-0.002763147371094621,0
2010-07-02,17460.94921875,17598.939453125,17426.779296875,17523.470703125,17200,-0.002763147371094621,-0.016613608936534296,52.23814740391764,17438.34711221392,17268.731361530914,162.0303934987569,175.61526715005465,-13.584873651297755,18160.62524446678,17405.54736328125,16650.46948209572,-0.0011173370577156616,0
2010-07-05,17441.439453125,17505.73046875,17423.740234375,17473.830078125,7800,-0.0011173370577156616,-0.01628859944548744,51.739837932146294,17438.641620872117,17275.50422786794,142.13001976115265,168.91821767227427,-26.788197911121614,18137.168041658024,17438.5658203125,16739.963598966973,0.00992125770869201,1
2010-07-06,17614.48046875,17643.140625,17395.580078125,17402.6796875,15600,0.00992125770869201,0.0022732427822180767,55.76989361101259,17455.388177812867,17288.797413784883,138.72268523298408,162.87911118441622,-24.15642595143214,18079.472276180797,17488.43486328125,16897.397450381704,-0.00814393431185767,0
2010-07-07,17471.029296875,17623.66015625,17447.150390625,17623.66015625,15200,-0.00814393431185767,-0.017060089857381278,51.90057768820903,17456.877808199737,17295.94376214136,123.02883751595073,154.90905645072314,-31.880218934772415,17981.65463543992,17529.091796875,17076.52895831008,0.01034290360370016,1
2010-07-08,17651.73046875,17728.369140625,17536.48046875,17536.48046875,14200,0.01034290360370016,0.006709251865840704,56.03820476802517,17475.43520444262,17309.896182008368,123.7459581434523,148.676436789269,-24.93047864581669,17924.46793483994,17565.57431640625,17206.680697972562,0.010299760359012256,1
2010-07-09,17833.5390625,17857.580078125,17667.849609375,17667.849609375,26000,0.010299760359012256,0.007493329093318346,59.786402818547494,17509.540333781417,17330.43119692961,137.40084408358962,146.42131824813313,-9.020474164543515,17899.18722483255,17604.00380859375,17308.820392354948,0.005812651986053297,1
2010-07-12,17937.19921875,18010.0703125,17874.94921875,17875.970703125,16200,0.005812651986053297,0.024436636851089544,61.786915640776606,17550.26975139747,17354.226021314724,154.80248121237673,148.09755084098185,6.70493037139488,17936.63529167705,17633.9552734375,17331.27525519795,0.0027150934368891377,1
2010-07-13,17985.900390625,17998.0390625,17855.849609375,17908.30078125,17000,0.0027150934368891377,0.03006429749599726,62.725118860695524,17591.758383704855,17378.997565209243,170.55710542339148,152.58946175746377,17.96764366592771,17984.05069720894,17662.6087890625,17341.16688091606,-0.002654314398398694,0
2010-07-14,17938.16015625,18167.220703125,17897.259765625,18024.94921875,16800,-0.002654314398398694,0.028479341080761555,61.14043310042408,17624.749028709153,17400.92550995594,177.14846346850754,157.50126209967254,19.647201368835,18015.42107282131,17686.37333984375,17357.32560686619,-0.001599897564745545,0
2010-07-15,17909.4609375,17978.560546875,17858.73046875,17874.7109375,11800,-0.001599897564745545,0.016746475677970052,60.15652482529168,17651.864448593995,17420.868075741982,178.00445060108177,161.6018997999544,16.402550801127376,18042.182993711696,17701.0119140625,17359.840834413302,0.0025885410600454684,1
2010-07-16,17955.8203125,17980.26953125,17892.16015625,17911.130859375,13200,0.0025885410600454684,0.027748280160672323,61.241561834580835,17680.812626108855,17441.846594830535,180.34473880350924,165.35046760066538,14.994271202843862,18073.12300422174,17720.2619140625,17367.40082390326,-0.0015259893532084678,0
2010-07-19,17928.419921875,18005.0703125,17856.400390625,17914.119140625,11800,-0.0015259893532084678,0.015674919442875135,60.19810609050431,17704.394273324677,17460.927901773455,177.93730109112948,167.86783429875823,10.069466792371259,18080.99606148346,17722.85537109375,17364.714680704037,-0.002804446632447055,0
2010-07-20,17878.140625,18040.169921875,17848.0703125,17918.4296875,11600,-0.002804446632447055,0.0025009933442647903,58.23724983088259,17720.941544912803,17477.289185037243,170.0124723510453,168.29676190921563,1.715710441829657,18093.66569773373,17729.2779296875,17364.890161641273,0.005542513946413363,1
2010-07-21,17977.23046875,18012.19921875,17873.919921875,17873.919921875,13000,0.005542513946413363,0.0022317447396220658,60.937753539281424,17745.35001384968,17496.894725575,169.77069979284715,168.59154948594195,1.1791503069051998,18120.39862543269,17740.34248046875,17360.28633550481,0.007560670822531312,1
2010-07-22,18113.150390625,18127.900390625,17879.880859375,17978.369140625,16000,0.007560670822531312,0.007074986363558855,64.34364847277718,17780.378621161613,17521.061614400493,178.48918286927073,170.5710761626077,7.918106706663025,18172.710940145058,17759.48798828125,17346.26503641744,0.000984372002687639,1
2010-07-23,18130.98046875,18237.560546875,18093.9296875,18132.2890625,17400,0.000984372002687639,0.010749168856808211,64.77750778725542,17813.76927331289,17544.98000084557,184.70818088077795,173.39849710624176,11.309683774536182,18221.379916888418,17787.310546875,17353.241176861582,-0.006118239865251396,0
2010-07-26,18020.05078125,18194.08984375,17993.880859375,18056.240234375,16800,-0.006118239865251396,0.006174939834087345,59.894595884432604,17833.415131211663,17563.610227528097,178.62658680567984,174.44411504612938,4.182471759550452,18245.258738895664,17799.60009765625,17353.941456416836,0.003194141595310507,1
2010-07-27,18077.609375,18149.560546875,17998.740234375,17998.740234375,15800,0.003194141595310507,0.0067827066867680585,61.51560832678462,17856.67172585817,17583.76705684072,176.41774323623758,174.83884068415105,1.5789025520865323,18270.641123952133,17826.77607421875,17382.911024485365,-0.006651334912750273,0
2010-07-28,17957.369140625,18137.140625,17925.400390625,18077.849609375,15400,-0.006651334912750273,0.0016147111053930185,56.38822054821347,17866.261955835962,17598.418118949907,163.08489560933958,172.48805166918876,-9.40315605984918,18282.99593979659,17839.59951171875,17396.203083640907,0.0019285040644765328,1
2010-07-29,17992.0,18013.099609375,17902.83984375,17961.580078125,11600,0.0019285040644765328,0.0063686362798145435,57.487296493255634,17878.237007661108,17613.852702520497,153.54299071665082,168.6990394786812,-15.156048762030366,18284.565862886535,17863.7330078125,17442.900152738468,-0.006875885810360138,0
2010-07-30,17868.2890625,18000.349609375,17838.919921875,17981.060546875,14000,-0.006875885810360138,-0.00605996604645942,52.40642785846856,17877.28958431243,17623.830598990284,134.4486828580848,161.84896815456193,-27.400285296477136,18262.251067441633,17884.1,17505.948932558364,0.011916187064986428,1
2010-08-02,18081.2109375,18104.240234375,17911.310546875,17911.310546875,11000,0.011916187064986428,-0.0017633295388267411,59.105674907548135,17896.71066556839,17641.76708285341,134.9417971243638,156.46753394852232,-21.525736824158514,18243.939190612156,17916.08857421875,17588.237957825342,0.0018593412101217677,1
2010-08-03,18114.830078125,18167.44921875,18072.380859375,18149.900390625,13800,0.0018593412101217677,-0.0008907621213776196,60.06159032959728,17917.483942954732,17660.31857286406,136.4722107204543,152.46846930290872,-15.996258582454402,18248.821307107017,17941.1060546875,17633.390802267986,0.005664385178192122,1
2010-08-04,18217.439453125,18249.4609375,18093.029296875,18115.560546875,11200,0.005664385178192122,0.010953835495313147,62.91119358465638,17946.051134399517,17682.166450521352,144.3013770909456,150.8350508605161,-6.533673769570498,18223.773241974915,17978.4265625,17733.079883025086,-0.0024487181700141303,0
